Ngày,Thay đổi,KL giao dịch ròng,GT giao dịch ròng,KL mua,GT mua,KL bán,GT bán,Room còn lại,Đang sở hữu
2014-04-21,65(-3.70 %),10230,0.69,73600,5.25,63370,4.56,0,49.25%
2014-04-18,67.5(-3.57 %),2010,0.14,189240,14.09,187230,13.95,9,49.24%
2014-04-17,70(1.45 %),10520,0.73,59000,4.29,48480,3.56,0,49.24%
2014-04-16,69(-2.13 %),1340,0.09,166005,12.38,164665,12.29,4332,49.24%
2014-04-15,70.5(-1.40 %),660,0.05,196550,14.98,195890,14.93,5672,49.24%
2014-04-14,71.5(1.42 %),4110,0.29,6120,0.43,2010,0.15,6332,49.24%
2014-04-11,70.5(0.71 %),-3450,-0.25,328670,24.45,332120,24.7,10442,49.24%
2014-04-10,70(-0.71 %),3900,0.28,368767,27.64,364867,27.36,6992,49.24%
2014-04-08,70.5(1.44 %),-10890,-0.77,25000,1.85,35890,2.62,10892,49.24%
2014-04-07,69.5(2.21 %),-5840,-0.41,280,0.02,6120,0.42,2,49.24%
2014-04-04,68(-0.73 %),15760,1.19,50330,3.67,34570,2.49,0,49.25%
2014-04-03,68.5(0.74 %),-2340,-0.16,3000,0.21,5340,0.37,1,49.24%
2014-04-02,68(-1.45 %),18490,1.28,313513,22.96,295023,21.68,0,49.25%
2014-04-01,69(-1.43 %),1050,0.07,357140,26.6,356090,26.53,1,49.24%
2014-03-31,70(-0.71 %),-8690,-0.59,134140,10.02,142830,10.61,29551,49.23%
2014-03-28,70.5(3.68 %),3850,0.26,56850,4.1,53000,3.84,20861,49.23%
2014-03-27,68(0.00 %),-17730,-1.21,760,0.05,18490,1.26,24711,49.23%
2014-03-26,68(-2.16 %),7160,0.5,286730,21.18,279570,20.68,6981,49.24%
2014-03-25,69.5(-2.11 %),-14140,-1,75000,5.66,89140,6.67,14141,49.24%
2014-03-24,71(-0.70 %),16500,1.26,23350,1.75,6850,0.49,1,49.24%
2014-03-21,71.5(0.70 %),3800,0.27,104560,7.87,100760,7.6,0,49.24%
2014-03-20,71(-1.39 %),-8490,-0.61,244380,18.82,252870,19.43,8,49.24%
2014-03-19,72(1.41 %),3300,0.24,133300,10.05,130000,9.82,0,49.24%
2014-03-18,71(5.19 %),-23290,-1.64,60050,4.32,83340,5.96,8,49.24%
2014-03-17,67.5(0.00 %),27120,1.97,101680,7.32,74560,5.35,0,49.24%
2014-03-14,67.5(-0.74 %),0,0,213690,15.49,213690,15.49,24258,49.23%
2014-03-13,68(0.74 %),-2700,-0.18,160600,11.56,163300,11.74,24258,49.23%
2014-03-12,67.5(0.75 %),4820,0.33,4870,0.34,50,0,21558,49.23%
2014-03-11,67(5.51 %),-26370,-1.69,5310,0.34,31680,2.03,26378,49.23%
2014-03-10,63.5(0.79 %),2370,0.15,30060,2,27690,1.86,8,49.24%
2014-03-07,63(0.80 %),12310,0.77,32910,2.14,20600,1.37,0,49.25%
2014-03-06,62.5(0.81 %),130,0.01,25000,1.63,24870,1.62,308,49.24%
2014-03-05,62(1.64 %),-310,-0.02,5000,0.31,5310,0.33,438,49.24%
2014-03-04,61(-0.81 %),-120,-0.01,33160,2.16,33280,2.17,128,49.24%
2014-03-03,61.5(-3.91 %),2820,0.2,15730,1,12910,0.8,8,49.24%
2014-02-28,64(1.59 %),-1530,-0.09,725240,48.58,726770,48.67,23198,49.23%
2014-02-27,63(-2.33 %),-30,-0,324732,22.38,324762,22.39,21668,49.23%
2014-02-26,64.5(4.88 %),14920,0.92,117170,7.61,102250,6.69,21638,49.23%
2014-02-25,61.5(3.36 %),-11980,-0.71,43750,2.64,55730,3.36,36558,49.23%
2014-02-24,59.5(2.59 %),41130,2.56,44600,2.77,3470,0.2,24578,49.23%
2014-02-21,58(1.75 %),-3720,-0.21,61250,3.7,64970,3.91,65708,49.22%
2014-02-20,57(-3.39 %),-8530,-0.49,37620,2.34,46150,2.83,61988,49.22%
2014-02-19,59(3.51 %),14290,0.81,18040,1.03,3750,0.22,53458,49.22%
2014-02-18,57(1.79 %),-40310,-2.26,4290,0.24,44600,2.5,67748,49.22%
2014-02-17,56(-0.88 %),-1150,-0.07,100,0.01,1250,0.07,27438,49.23%
2014-02-14,56.5(-0.88 %),-8340,-0.47,83440,5.05,91780,5.52,26288,49.23%
2014-02-13,57(0.00 %),-17940,-1.02,100,0.01,18040,1.02,17948,49.24%
2014-02-12,57(3.64 %),3400,0.19,7690,0.43,4290,0.24,8,49.24%
2014-02-11,55(-0.90 %),13360,0.75,13460,0.75,100,0.01,0,49.25%
2014-02-10,55.5(3.74 %),1050,0.06,1350,0.07,300,0.02,8,49.24%
2014-02-07,53.5(-1.83 %),28770,1.67,99340,5.76,70570,4.09,0,49.25%
2014-02-06,54.5(-1.80 %),-2690,-0.15,90000,5.29,92690,5.44,8,49.24%
2014-01-27,55.5(-0.89 %),-6020,-0.33,27440,1.61,33460,1.94,38258,49.23%
2014-01-24,56(2.75 %),9260,0.51,50610,2.9,41350,2.4,32238,49.23%
2014-01-23,54.5(2.83 %),-14650,-0.78,14220,0.75,28870,1.53,41498,49.23%
2014-01-22,53(0.00 %),5220,0.28,144220,8.12,139000,7.84,26848,49.23%
2014-01-21,53(1.92 %),-7240,-0.37,116510,6.47,123750,6.84,32068,49.23%
2014-01-20,52(0.97 %),-10600,-0.55,10,0,10610,0.55,24828,49.23%
2014-01-17,51.5(1.98 %),-14220,-0.73,0,0,14220,0.73,14228,49.24%
2014-01-16,50.5(1.00 %),-8340,-0.42,1880,0.1,10220,0.52,8,49.24%
2014-01-15,50(1.63 %),1710,0.08,1910,0.09,200,0.01,0,49.24%
2014-01-14,49.2(0.20 %),-10,-0,70000,3.68,70010,3.68,508,49.24%
2014-01-13,49.1(0.82 %),2750,0.13,2750,0.13,0,0,498,49.24%
2014-01-10,48.7(0.62 %),8190,0.4,10070,0.49,1880,0.09,3248,49.24%
2014-01-09,48.4(1.26 %),-1910,-0.09,0,0,1910,0.09,11438,49.24%
2014-01-08,47.8(0.63 %),250,0.01,250,0.01,0,0,9528,49.24%
2014-01-07,47.5(-1.04 %),300,0.01,3050,0.15,2750,0.13,9778,49.24%
2014-01-06,48(1.48 %),-10070,-0.48,0,0,10070,0.48,10078,49.24%
2014-01-03,47.3(-0.21 %),0,0,30000,1.52,30000,1.52,8,49.24%
2014-01-02,47.4(0.64 %),1770,0.08,2020,0.1,250,0.01,8,49.24%
2013-12-31,47.1(0.86 %),2360,0.11,5410,0.25,3050,0.14,8,49.24%
2013-12-30,46.7(-0.85 %),11890,0.56,11890,0.56,0,0,0,49.24%
2013-12-27,47.1(0.00 %),0,0,0,0,0,0,8278,49.24%
2013-12-26,47.1(0.64 %),-1020,-0.05,1000,0.05,2020,0.09,8278,49.24%
2013-12-25,46.8(-0.21 %),24820,1.26,30230,1.51,5410,0.25,7258,49.24%
2013-12-24,46.9(-0.64 %),-11390,-0.54,500,0.02,11890,0.56,32078,49.23%
2013-12-23,47.2(0.43 %),7310,0.34,7310,0.34,0,0,20688,49.23%
2013-12-20,47(-0.63 %),1600,0.08,39990,2.01,38390,1.94,27998,49.23%
2013-12-19,47.3(0.00 %),-18980,-0.9,111250,5.58,130230,6.48,29598,49.23%
2013-12-18,47.3(0.21 %),14620,0.69,15120,0.72,500,0.02,10618,49.24%
2013-12-17,47.2(0.00 %),-6060,-0.29,1250,0.06,7310,0.35,25238,49.23%
2013-12-16,47.2(0.00 %),11840,0.56,14440,0.68,2600,0.12,19178,49.24%
2013-12-13,47.2(0.85 %),3320,0.15,14570,0.69,11250,0.53,31018,49.23%
2013-12-12,46.8(0.00 %),-13870,-0.65,1250,0.06,15120,0.7,34338,49.23%
2013-12-11,46.8(-0.85 %),7550,0.36,8800,0.42,1250,0.06,20468,49.23%
2013-12-10,47.2(-0.63 %),-14440,-0.68,0,0,14440,0.68,28018,49.23%
2013-12-09,47.5(-1.04 %),-13570,-0.65,1000,0.05,14570,0.7,13578,49.24%
2013-12-06,48(-0.21 %),0,-0,1250,0.06,1250,0.06,8,49.24%
2013-12-05,48.1(-1.43 %),-1050,-0.05,123610,6.4,124660,6.45,8,49.24%
2013-12-04,48.8(0.00 %),15170,0.74,40740,2.07,25570,1.33,0,49.25%
2013-12-03,48.8(1.04 %),-1000,-0.05,0,0,1000,0.05,1008,49.24%
2013-12-02,48.3(0.42 %),14240,0.69,15490,0.75,1250,0.06,8,49.24%
2013-11-29,48.1(-0.62 %),-7750,-0.37,0,0,7750,0.37,28428,49.23%
2013-11-28,48.4(-0.41 %),5690,0.35,1267985,65.94,1262295,65.59,20678,49.23%
2013-11-27,48.6(0.00 %),3350,0.16,116490,6.05,113140,5.88,26368,49.23%
2013-11-26,48.6(0.00 %),-13830,-0.67,1660,0.08,15490,0.75,29718,49.23%
2013-11-25,48.6(0.21 %),3240,0.16,108180,5.56,104940,5.4,15888,49.24%
2013-11-22,48.5(1.04 %),-17740,-0.86,3120,0.15,20860,1.01,19128,49.24%
2013-11-21,48(-0.21 %),400,0.02,475653,21.83,475253,21.81,1388,49.24%
2013-11-20,48.1(-0.41 %),2080,0.1,45520,2.33,43440,2.23,1788,49.24%
2013-11-19,48.3(0.42 %),990,0.05,4230,0.2,3240,0.16,3868,49.24%
2013-11-18,48.1(1.05 %),5560,0.27,8680,0.42,3120,0.15,4858,49.24%
2013-11-15,47.6(2.81 %),670,0.03,4420,0.21,3750,0.18,10418,49.24%
2013-11-14,46.3(0.22 %),-1330,-0.06,2410,0.11,3740,0.17,11088,49.24%
2013-11-13,46.2(-0.22 %),-480,-0.02,3750,0.17,4230,0.2,9758,49.24%
2013-11-12,46.3(0.43 %),-8680,-0.4,0,0,8680,0.4,9278,49.24%
2013-11-11,46.1(0.22 %),1810,0.08,6230,0.29,4420,0.2,598,49.24%
2013-11-08,46(0.44 %),-2400,-0.11,20000,0.98,22400,1.09,2408,49.24%
2013-11-07,45.8(-0.65 %),-3750,-0.17,0,0,3750,0.17,8,49.24%
2013-11-06,46.1(0.44 %),590,0.03,590,0.03,0,0,0,49.24%
2013-11-05,45.9(-0.22 %),-2360,-0.11,3870,0.18,6230,0.29,8,49.24%
2013-11-04,46(0.00 %),2660,0.12,2660,0.12,0,0,0,49.24%
2013-11-01,46(0.44 %),1000,0.05,31843,1.46,30843,1.41,8,49.24%
2013-10-31,45.8(-0.43 %),1070,0.05,1660,0.08,590,0.03,1138,49.24%
2013-10-30,46(0.88 %),-2200,-0.1,1670,0.08,3870,0.18,2208,49.24%
2013-10-29,45.6(0.44 %),-2660,-0.12,0,0,2660,0.12,8,49.24%
2013-10-28,45.4(-0.44 %),29690,1.45,30690,1.49,1000,0.05,0,49.25%
2013-10-25,45.6(-0.87 %),-1660,-0.08,0,0,1660,0.08,8,49.24%
2013-10-24,46(-0.43 %),80,0,99241,4.9,99161,4.89,0,49.24%
2013-10-23,46.2(0.43 %),0,0,30000,1.48,30000,1.48,8,49.24%
2013-10-22,46(-0.43 %),-29440,-1.35,25000,1.23,54440,2.58,8,49.24%
2013-10-21,46.2(0.00 %),1950,0.09,51950,2.56,50000,2.47,0,49.24%
2013-10-18,46.2(0.65 %),-670,-0.03,31080,1.52,31750,1.55,671,49.24%
2013-10-17,45.9(0.44 %),12100,0.56,102100,4.95,90000,4.39,1,49.24%
2013-10-16,45.7(0.44 %),9580,0.44,10830,0.49,1250,0.06,0,49.25%
2013-10-15,45.5(1.34 %),3210,0.14,5160,0.23,1950,0.09,5,49.24%
2013-10-14,44.9(-0.22 %),2250,0.1,3330,0.15,1080,0.05,0,49.24%
2013-10-11,45(-0.22 %),-12030,-0.54,70,0,12100,0.55,5,49.24%
2013-10-10,45.1(-1.31 %),-9120,-0.41,1700,0.08,10820,0.49,0,49.24%
2013-10-09,45.7(-0.44 %),-3790,-0.17,1370,0.06,5160,0.24,0,49.24%
2013-10-08,45.9(-0.43 %),1600,0.07,104930,5.16,103330,5.08,0,49.24%
2013-10-07,46.1(1.10 %),23840,1.16,123910,6.03,100070,4.87,0,49.24%
2013-10-04,45.6(1.79 %),-690,-0.03,1010,0.05,1700,0.08,0,49.24%
2013-10-03,44.8(-0.67 %),6950,0.31,8320,0.38,1370,0.06,0,49.24%
2013-10-02,45.1(0.67 %),-4310,-0.19,620,0.03,4930,0.22,4318,49.24%
2013-10-01,44.8(-0.67 %),-19910,-0.89,4000,0.18,23910,1.07,8,49.24%
2013-09-30,45.1(0.22 %),5660,0.26,6660,0.3,1000,0.04,6898,49.24%
2013-09-27,45(-0.44 %),-4320,-0.19,24000,1.12,28320,1.31,12558,49.24%
2013-09-26,45.2(0.89 %),2700,0.12,132480,6.13,129780,6,8238,49.24%
2013-09-25,44.8(-0.88 %),14330,0.65,248008,11.26,233678,10.61,10938,49.24%
2013-09-24,45.2(1.80 %),-6630,-0.3,300030,13.2,306660,13.5,25268,49.23%
2013-09-23,44.4(2.07 %),1450,0.06,525450,23.17,524000,23.11,18638,49.24%
2013-09-20,43.5(0.23 %),-3320,-0.14,0,0,3320,0.14,20088,49.23%
2013-09-19,43.4(0.23 %),-8110,-0.35,10220,0.45,18330,0.8,16768,49.24%
2013-09-18,43.3(0.93 %),10520,0.46,90550,4.13,80030,3.67,8658,49.24%
2013-09-17,42.9(0.47 %),7670,0.33,13120,0.56,5450,0.23,19178,49.24%
2013-09-16,42.7(-0.23 %),2190,0.09,2190,0.09,0,0,26848,49.23%
2013-09-13,42.8(-0.47 %),-10220,-0.44,700000,32.2,710220,32.64,29038,49.23%
2013-09-12,43(-0.69 %),-10550,-0.45,0,0,10550,0.45,18818,49.24%
2013-09-11,43.3(-0.46 %),-6570,-0.28,6550,0.29,13120,0.57,8268,49.24%
2013-09-10,43.5(0.69 %),-1690,-0.07,500,0.02,2190,0.1,1698,49.24%
2013-09-09,43.2(-2.48 %),2910,0.13,2910,0.13,0,0,8,49.24%
2013-09-06,44.3(1.37 %),33900,1.55,10095470,454.63,10061570,453.07,0,49.25%
2013-09-05,43.7(1.86 %),5960,0.26,1307090,59.96,1301130,59.7,6,49.24%
2013-09-04,42.9(0.23 %),4410,0.19,17947222,807.62,17942812,807.43,0,49.24%
2013-09-03,42.8(-0.70 %),4030,0.18,6940,0.3,2910,0.13,6,49.24%
2013-08-30,43.1(1.17 %),-29970,-1.28,199660,9,229630,10.28,40552,49.23%
2013-08-29,42.6(-0.47 %),-7010,-0.3,29250,1.32,36260,1.62,10582,49.24%
2013-08-28,42.8(-3.60 %),90,0.01,230000,10.86,229910,10.85,3572,49.24%
2013-08-27,44.4(-0.45 %),-3130,-0.14,3810,0.17,6940,0.31,3662,49.24%
2013-08-26,44.6(-0.22 %),900,0.04,337290,15.83,336390,15.79,532,49.24%
2013-08-23,44.7(-1.54 %),-1300,-0.06,104200,5.04,105500,5.1,1432,49.24%
2013-08-22,45.4(-2.16 %),2210,0.11,96400,4.49,94190,4.38,132,49.24%
2013-08-21,46.4(-0.85 %),6130,0.29,9940,0.47,3810,0.18,2342,49.24%
2013-08-20,46.8(-0.64 %),-4820,-0.23,400000,20,404820,20.23,8472,49.24%
2013-08-19,47.1(2.39 %),3560,0.16,7760,0.36,4200,0.2,3652,49.24%
2013-08-16,46(0.44 %),-7210,-0.33,0,0,7210,0.33,7212,49.24%
2013-08-15,45.8(3.62 %),-5630,-0.26,4310,0.2,9940,0.45,2,49.24%
2013-08-14,45.7(0.44 %),1880,0.09,237020,11.51,235140,11.43,0,49.24%
2013-08-13,45.5(0.22 %),-7660,-0.35,100,0,7760,0.36,2,49.24%
2013-08-12,45.5(-0.22 %),12180,0.56,45930,2.2,33750,1.64,0,49.25%
2013-08-09,45.6(0.88 %),-3780,-0.17,530,0.02,4310,0.2,3782,49.24%
2013-08-08,45.2(-2.38 %),11250,0.52,13130,0.61,1880,0.09,2,49.24%
2013-08-07,46.3(2.43 %),23350,1.12,223450,10.78,200100,9.66,0,49.25%
2013-08-06,45.2(1.57 %),-2180,-0.1,10000,0.45,12180,0.54,11102,49.24%
2013-08-05,44.5(3.01 %),3760,0.16,4290,0.19,530,0.02,8922,49.24%
2013-08-02,43.2(0.70 %),-12680,-0.55,450,0.02,13130,0.57,12682,49.24%
2013-08-01,42.9(-0.23 %),-22200,-0.95,38281,1.65,60481,2.6,2,49.24%
2013-07-31,43(0.00 %),6660,0.29,16660,0.72,10000,0.43,2,49.24%
2013-07-30,43(1.90 %),58460,2.65,244750,11.04,186290,8.39,0,49.26%
2013-07-29,42.2(-1.63 %),1660,0.07,2110,0.09,450,0.02,13347,49.24%
2013-07-26,42.9(-1.15 %),0,0,21250,0.98,21250,0.98,15007,49.24%
2013-07-25,43.4(0.93 %),-15000,-0.65,1660,0.07,16660,0.72,15007,49.24%
2013-07-24,43(-1.38 %),-41860,-1.81,290890,13.55,332750,15.36,7,49.24%
2013-07-23,43.6(-0.68 %),14770,0.65,287495,13.43,272725,12.78,0,49.25%
2013-07-22,43.9(0.00 %),1250,0.06,38500,1.8,37250,1.74,5037,49.24%
2013-07-19,43.9(1.39 %),1490,0.07,3150,0.14,1660,0.07,6287,49.24%
2013-07-18,43.3(-0.92 %),-890,-0.04,20000,0.93,20890,0.97,7777,49.24%
2013-07-17,43.7(0.23 %),-5630,-0.24,51240,2.36,56870,2.6,6887,49.24%
2013-07-16,43.6(1.16 %),-1250,-0.05,31270,1.44,32520,1.49,1257,49.24%
2013-07-15,43.1(0.23 %),100,0.01,103250,4.74,103150,4.74,7,49.24%
2013-07-12,43(1.42 %),0,0,0,0,0,0,0,49.24%
2013-07-11,42.4(-0.24 %),-7490,-0.32,3750,0.16,11240,0.48,0,49.24%
2013-07-10,42.5(-0.23 %),-1250,-0.05,0,0,1250,0.05,0,49.24%
2013-07-09,42.6(-0.93 %),-2280,-0.1,970,0.04,3250,0.14,0,49.24%
2013-07-08,43(-1.38 %),4270,0.19,4270,0.19,0,0,0,49.24%
2013-07-05,43.6(0.46 %),-3750,-0.16,66600,3.09,70350,3.25,0,49.24%
2013-07-04,43.4(1.88 %),662940,30.11,997940,45.36,335000,15.24,0,49.48%
2013-07-03,42.6(0.47 %),10270,0.44,31240,1.38,20970,0.95,9,49%
2013-07-02,42.4(0.95 %),3110,0.13,7380,0.31,4270,0.18,0,49%
2013-07-01,42(0.48 %),16570,0.7,16570,0.7,0,0,7,49%
2013-06-28,41.8(0.48 %),0,0,0,0,0,0,30074,48.99%
2013-06-27,41.6(0.24 %),20760,0.95,82000,3.64,61240,2.69,30074,48.99%
2013-06-26,41.5(0.24 %),-6970,-0.29,40410,1.78,47380,2.07,50834,48.98%
2013-06-25,41.4(-2.59 %),-8080,-0.33,8490,0.36,16570,0.69,43864,48.98%
2013-06-24,42.5(-0.47 %),33020,1.51,62002,2.83,28982,1.32,35784,48.99%
2013-06-21,42.7(-0.23 %),-32000,-1.36,150000,6.53,182000,7.9,68804,48.97%
2013-06-20,42.8(-0.47 %),3910,0.17,4320,0.19,410,0.02,36804,48.99%
2013-06-19,43(0.23 %),8560,0.37,17040,0.73,8480,0.36,40714,48.99%
2013-06-18,42.9(-0.69 %),-29350,-1.26,153670,6.64,183020,7.9,49274,48.98%
2013-06-17,43.2(-2.26 %),7620,0.34,7620,0.34,0,0,19924,48.99%
2013-06-14,44.2(-1.12 %),-1800,-0.08,2520,0.11,4320,0.19,27544,48.99%
2013-06-13,44.7(-0.67 %),-4220,-0.19,12820,0.57,17040,0.76,25744,48.99%
2013-06-12,45(-0.44 %),4300,0.19,7960,0.36,3660,0.16,21524,48.99%
2013-06-11,45.2(-0.88 %),-830,-0.04,56790,2.74,57620,2.78,25824,48.99%
2013-06-10,45.6(0.22 %),4670,0.22,7190,0.33,2520,0.11,24994,48.99%
2013-06-07,45.5(-0.44 %),-12820,-0.58,0,0,12820,0.58,29664,48.99%
2013-06-06,45.7(1.11 %),-6710,-0.3,1250,0.06,7960,0.36,16844,48.99%
2013-06-05,45.2(1.12 %),-3040,-0.14,3750,0.17,6790,0.31,10134,49%
2013-06-04,44.7(0.90 %),-7090,-0.31,210100,9.5,217190,9.81,7094,49%
2013-06-03,44.3(-0.45 %),5370,0.24,5370,0.24,0,0,4,49%
2013-05-31,44.5(1.37 %),-1250,-0.06,0,0,1250,0.06,4514,49%
2013-05-30,43.9(-0.23 %),1860,0.08,5610,0.25,3750,0.16,3264,49%
2013-05-29,44(2.09 %),7020,0.31,326515,15.03,319495,14.73,5124,49%
2013-05-28,43.1(0.70 %),-1000,-0.04,4370,0.19,5370,0.23,12144,49%
2013-05-27,42.8(1.90 %),10250,0.44,10250,0.44,0,0,11144,49%
2013-05-24,42(0.72 %),-3600,-0.15,2010,0.08,5610,0.24,21394,48.99%
2013-05-23,41.7(0.00 %),-1960,-0.08,5160,0.21,7120,0.3,17794,48.99%
2013-05-22,41.7(-0.71 %),-4370,-0.18,0,0,4370,0.18,15834,48.99%
2013-05-21,42(6.87 %),-7230,-0.3,3020,0.12,10250,0.42,11464,49%
2013-05-20,39.3(2.08 %),930,0.03,2930,0.11,2000,0.08,4234,49%
2013-05-17,38.5(-0.77 %),-5160,-0.2,0,0,5160,0.2,5164,49%
2013-05-16,38.8(0.00 %),800,0.03,800,0.03,0,0,4,49%
2013-05-15,38.8(1.04 %),810,0.03,103830,4.25,103020,4.22,0,49%
2013-05-14,38.4(1.05 %),-1680,-0.06,1250,0.05,2930,0.11,4,49%
2013-05-13,38(0.26 %),13310,0.51,63310,2.53,50000,2.03,0,49%
2013-05-10,37.9(0.26 %),1650,0.06,2450,0.09,800,0.03,204,49%
2013-05-09,37.8(0.00 %),-1680,-0.06,2150,0.08,3830,0.15,1854,49%
2013-05-08,37.8(0.80 %),9850,0.37,11100,0.42,1250,0.05,174,49%
2013-05-07,37.5(-2.09 %),-10020,-0.38,3290,0.13,13310,0.5,10024,49%
2013-05-06,38.3(3.23 %),1760,0.07,4210,0.16,2450,0.09,4,49%
2013-05-03,37.1(0.27 %),12850,0.48,15000,0.56,2150,0.08,0,49%
2013-05-02,37(-0.54 %),5570,0.21,16670,0.62,11100,0.41,2,49%
2013-04-26,37.2(0.00 %),-3290,-0.12,0,0,3290,0.12,29637,48.99%
2013-04-25,37.2(0.27 %),6460,0.24,10670,0.4,4210,0.16,26347,48.99%
2013-04-24,37.1(-0.54 %),-420,-0.01,14580,0.55,15000,0.56,32807,48.99%
2013-04-23,37.3(1.08 %),-9090,-0.34,7580,0.28,16670,0.62,32387,48.99%
2013-04-22,36.9(-0.27 %),1250,0.05,21250,0.81,20000,0.76,23297,48.99%
2013-04-18,37(-2.63 %),-10420,-0.39,250,0.01,10670,0.4,24547,48.99%
2013-04-17,38(1.33 %),-8290,-0.31,6280,0.24,14570,0.55,14127,48.99%
2013-04-16,37.5(-0.79 %),-5830,-0.21,1750,0.07,7580,0.28,5837,49%
2013-04-15,37.8(-3.08 %),4140,0.16,105390,4.22,101250,4.06,7,49%
2013-04-12,39(-0.51 %),1000,0.04,106720,4.47,105720,4.43,0,49%
2013-04-11,39.2(-1.51 %),-4850,-0.19,1430,0.06,6280,0.25,7,49%
2013-04-10,39.8(-2.69 %),9500,0.39,111250,4.44,101750,4.05,0,49%
2013-04-09,40.9(3.02 %),-2890,-0.12,42500,1.8,45390,1.91,3647,49%
2013-04-08,39.7(3.39 %),-750,-0.03,60500,2.48,61250,2.51,757,49%
2013-04-05,38.4(0.79 %),4640,0.18,6070,0.23,1430,0.05,7,49%
2013-04-04,38.1(-0.78 %),8190,0.32,181700,7.4,173510,7.08,0,49%
2013-04-03,38.4(-0.78 %),1120,0.04,121620,5.03,120500,4.98,7,49%
2013-04-02,38.7(0.78 %),42220,1.73,42720,1.75,500,0.02,0,49.02%
2013-04-01,38.4(1.59 %),940,0.03,7010,0.26,6070,0.23,7,49%
2013-03-29,37.8(0.00 %),-14120,-0.53,5320,0.2,19440,0.74,65007,48.98%
2013-03-28,37.8(0.00 %),13400,0.51,17020,0.65,3620,0.14,50887,48.98%
2013-03-27,37.8(-1.31 %),-38880,-1.47,3840,0.15,42720,1.61,64287,48.98%
2013-03-26,38.3(-0.52 %),-7010,-0.27,0,0,7010,0.27,25407,48.99%
2013-03-25,38.5(1.32 %),-4330,-0.17,990,0.04,5320,0.21,18397,48.99%
2013-03-22,38(-0.52 %),-14060,-0.53,277880,11.33,291940,11.86,14067,48.99%
2013-03-21,38.2(2.69 %),-3840,-0.14,760000,28.27,763840,28.42,7,49%
2013-03-20,37.2(0.54 %),1180,0.04,103720,4.09,102540,4.05,0,49%
2013-03-19,37(0.27 %),-820,-0.03,35170,1.38,35990,1.41,7,49%
2013-03-18,36.9(-0.81 %),3440,0.13,6400,0.24,2960,0.11,0,49%
2013-03-15,37.2(-0.27 %),4420,0.17,4420,0.17,0,0,2,49%
2013-03-14,37.3(0.54 %),3780,0.14,39960,1.57,36180,1.43,0,49%
2013-03-13,37.1(-0.80 %),2910,0.11,3080,0.12,170,0.01,782,49%
2013-03-12,37.4(0.00 %),-3690,-0.14,2710,0.1,6400,0.24,3692,49%
2013-03-11,37.4(1.63 %),-2550,-0.09,1870,0.07,4420,0.16,2,49%
2013-03-08,36.8(2.22 %),71150,2.75,76110,2.93,4960,0.18,0,49.01%
2013-03-07,36(-0.55 %),-3080,-0.11,0,0,3080,0.11,48102,48.98%
2013-03-06,36.2(1.40 %),24040,0.92,46750,1.78,22710,0.86,45022,48.98%
2013-03-05,35.7(-1.38 %),2880,0.1,4750,0.17,1870,0.07,69062,48.97%
2013-03-04,36.2(-2.16 %),-71940,-2.6,4170,0.15,76110,2.76,71942,48.97%
2013-03-01,37(0.00 %),1250,0.05,1250,0.05,0,0,2,49%
2013-02-28,37(1.09 %),-10170,-0.37,16580,0.61,26750,0.98,31137,48.99%
2013-02-27,36.6(-0.81 %),16750,0.67,21500,0.85,4750,0.17,20967,48.99%
2013-02-26,36.9(-3.91 %),4080,0.16,618460,25.34,614380,25.18,37717,48.99%
2013-02-25,38.4(-0.26 %),620,0.02,186923,7.68,186303,7.65,41797,48.98%
2013-02-22,38.5(-0.26 %),-9870,-0.38,6710,0.26,16580,0.64,42417,48.98%
2013-02-21,38.6(-2.28 %),-21500,-0.84,0,0,21500,0.84,32547,48.99%
2013-02-20,39.5(-0.50 %),-5130,-0.2,353350,14.97,358480,15.18,11047,49%
2013-02-19,39.7(-0.75 %),450,0.02,2320,0.09,1870,0.07,5917,49%
2013-02-18,40(0.50 %),-1430,-0.06,5280,0.21,6710,0.27,6367,49%
2013-02-08,39.8(0.51 %),0,0,0,0,0,0,4937,49%
2013-02-07,39.6(0.51 %),-2620,-0.1,32500,1.37,35120,1.47,4937,49%
2013-02-06,39.4(0.51 %),-2310,-0.09,20010,0.84,22320,0.93,2317,49%
2013-02-05,39.2(-0.51 %),-1460,-0.06,3820,0.15,5280,0.21,7,49%
2013-02-04,39.4(-0.25 %),5160,0.21,5160,0.21,0,0,0,49%
2013-02-01,39.5(-1.50 %),1250,0.05,364160,15.62,362910,15.57,7,49%
2013-01-31,40.1(-1.72 %),0,0,0,0,0,0,572,49%
2013-01-30,40.8(3.29 %),4390,0.17,8210,0.33,3820,0.16,572,49%
2013-01-29,39.5(-0.75 %),-4960,-0.2,200,0.01,5160,0.2,4962,49%
2013-01-28,39.8(1.27 %),-1750,-0.07,0,0,1750,0.07,2,49%
2013-01-25,39.3(3.42 %),5310,0.2,260430,10.19,255120,9.99,0,49%
2013-01-24,38(2.43 %),-8200,-0.31,10,0,8210,0.31,2,49%
2013-01-23,37.1(0.00 %),290,0.01,490,0.02,200,0.01,0,49%
2013-01-22,37.1(-1.59 %),0,0,0,0,0,0,7,49%
2013-01-21,37.7(-0.53 %),49360,2.01,327370,13.26,278010,11.24,7,49%
2013-01-18,37.9(-0.52 %),840,0.03,137370,5.21,136530,5.17,0,49%
